timestamp,accX,accY,accZ,ppg,spO2
2025-12-10 17:20:43.780,-1626.3958333333333,1959.6875,35.0625,5261.541666666667,177.0
2025-12-10 17:20:43.800,-1626.5416666666667,1959.625,34.875,5261.583333333333,177.0
2025-12-10 17:20:43.820,-1626.6875,1959.5625,34.6875,5261.625,177.0
2025-12-10 17:20:43.840,-1626.8333333333333,1959.5,34.5,5261.666666666667,177.0
2025-12-10 17:20:43.860,-1626.9791666666667,1959.4375,34.3125,5261.708333333333,177.0
2025-12-10 17:20:43.880,-1627.125,1959.375,34.125,5261.75,177.0
2025-12-10 17:20:43.900,-1627.2708333333333,1959.3125,33.9375,5261.791666666667,177.0
2025-12-10 17:20:43.920,-1627.4166666666667,1959.25,33.75,5261.833333333333,177.0
2025-12-10 17:20:43.940,-1627.5625,1959.1875,33.5625,5261.875,177.0
2025-12-10 17:20:43.960,-1627.7083333333333,1959.125,33.375,5261.916666666667,177.0
2025-12-10 17:20:43.980,-1627.8541666666667,1959.0625,33.1875,5261.958333333333,177.0
2025-12-10 17:20:44.000,-1628.0,1959.0,33.0,5262.0,177.0
2025-12-10 17:20:44.020,-1627.6041666666667,1958.6458333333333,33.041666666666664,5262.020833333333,177.0
2025-12-10 17:20:44.040,-1627.2083333333333,1958.2916666666667,33.083333333333336,5262.041666666667,177.0
2025-12-10 17:20:44.060,-1626.8125,1957.9375,33.125,5262.0625,177.0
2025-12-10 17:20:44.080,-1626.4166666666667,1957.5833333333333,33.166666666666664,5262.083333333333,177.0
2025-12-10 17:20:44.100,-1626.0208333333333,1957.2291666666667,33.208333333333336,5262.104166666667,177.0
2025-12-10 17:20:44.120,-1625.625,1956.875,33.25,5262.125,177.0
2025-12-10 17:20:44.140,-1625.2291666666667,1956.5208333333333,33.291666666666664,5262.145833333333,177.0
2025-12-10 17:20:44.160,-1624.8333333333333,1956.1666666666667,33.333333333333336,5262.166666666667,177.0
2025-12-10 17:20:44.180,-1624.4375,1955.8125,33.375,5262.1875,177.0
2025-12-10 17:20:44.200,-1624.0416666666667,1955.4583333333333,33.416666666666664,5262.208333333333,177.0
2025-12-10 17:20:44.220,-1623.6458333333333,1955.1041666666667,33.458333333333336,5262.229166666667,177.0
2025-12-10 17:20:44.240,-1623.25,1954.75,33.5,5262.25,177.0
2025-12-10 17:20:44.260,-1622.8541666666667,1954.3958333333333,33.541666666666664,5262.270833333333,177.0
2025-12-10 17:20:44.280,-1622.4583333333333,1954.0416666666667,33.583333333333336,5262.291666666667,177.0
2025-12-10 17:20:44.300,-1622.0625,1953.6875,33.625,5262.3125,177.0
2025-12-10 17:20:44.320,-1621.6666666666667,1953.3333333333333,33.666666666666664,5262.333333333333,177.0
2025-12-10 17:20:44.340,-1621.2708333333333,1952.9791666666667,33.708333333333336,5262.354166666667,177.0
2025-12-10 17:20:44.360,-1620.875,1952.625,33.75,5262.375,177.0
2025-12-10 17:20:44.380,-1620.4791666666667,1952.2708333333333,33.791666666666664,5262.395833333333,177.0
2025-12-10 17:20:44.400,-1620.0833333333333,1951.9166666666667,33.833333333333336,5262.416666666667,177.0
2025-12-10 17:20:44.420,-1619.6875,1951.5625,33.875,5262.4375,177.0
2025-12-10 17:20:44.440,-1619.2916666666667,1951.2083333333333,33.916666666666664,5262.458333333333,177.0
2025-12-10 17:20:44.460,-1618.8958333333333,1950.8541666666667,33.958333333333336,5262.479166666667,177.0
2025-12-10 17:20:44.480,-1618.5,1950.5,34.0,5262.5,177.0
2025-12-10 17:20:44.500,-1618.1041666666667,1950.1458333333333,34.041666666666664,5262.520833333333,177.0
2025-12-10 17:20:44.520,-1617.7083333333333,1949.7916666666667,34.083333333333336,5262.541666666667,177.0
2025-12-10 17:20:44.540,-1617.3125,1949.4375,34.125,5262.5625,177.0
2025-12-10 17:20:44.560,-1616.9166666666667,1949.0833333333333,34.166666666666664,5262.583333333333,177.0
2025-12-10 17:20:44.580,-1616.5208333333333,1948.7291666666667,34.208333333333336,5262.604166666667,177.0
2025-12-10 17:20:44.600,-1616.125,1948.375,34.25,5262.625,177.0
2025-12-10 17:20:44.620,-1615.7291666666667,1948.0208333333333,34.291666666666664,5262.645833333333,177.0
2025-12-10 17:20:44.640,-1615.3333333333333,1947.6666666666667,34.333333333333336,5262.666666666667,177.0
2025-12-10 17:20:44.660,-1614.9375,1947.3125,34.375,5262.6875,177.0
2025-12-10 17:20:44.680,-1614.5416666666667,1946.9583333333333,34.416666666666664,5262.708333333333,177.0
2025-12-10 17:20:44.700,-1614.1458333333333,1946.6041666666667,34.458333333333336,5262.729166666667,177.0
2025-12-10 17:20:44.720,-1613.75,1946.25,34.5,5262.75,177.0
2025-12-10 17:20:44.740,-1613.3541666666667,1945.8958333333333,34.541666666666664,5262.770833333333,177.0
2025-12-10 17:20:44.760,-1612.9583333333333,1945.5416666666667,34.583333333333336,5262.791666666667,177.0
2025-12-10 17:20:44.780,-1612.5625,1945.1875,34.625,5262.8125,177.0
2025-12-10 17:20:44.800,-1612.1666666666667,1944.8333333333333,34.666666666666664,5262.833333333333,177.0
2025-12-10 17:20:44.820,-1611.7708333333333,1944.4791666666667,34.708333333333336,5262.854166666667,177.0
2025-12-10 17:20:44.840,-1611.375,1944.125,34.75,5262.875,177.0
2025-12-10 17:20:44.860,-1610.9791666666667,1943.7708333333333,34.791666666666664,5262.895833333333,177.0
2025-12-10 17:20:44.880,-1610.5833333333333,1943.4166666666667,34.833333333333336,5262.916666666667,177.0
2025-12-10 17:20:44.900,-1610.1875,1943.0625,34.875,5262.9375,177.0
2025-12-10 17:20:44.920,-1609.7916666666667,1942.7083333333333,34.916666666666664,5262.958333333333,177.0
2025-12-10 17:20:44.940,-1609.3958333333333,1942.3541666666667,34.958333333333336,5262.979166666667,177.0
2025-12-10 17:20:44.960,-1609.0,1942.0,35.0,5263.0,177.0
2025-12-10 17:20:44.980,-1609.4259259259259,1942.7592592592594,35.074074074074076,5262.944444444444,177.0
2025-12-10 17:20:45.000,-1609.851851851852,1943.5185185185185,35.148148148148145,5262.888888888889,177.0
2025-12-10 17:20:45.020,-1610.2777777777778,1944.2777777777778,35.22222222222222,5262.833333333333,177.0
2025-12-10 17:20:45.040,-1610.7037037037037,1945.037037037037,35.2962962962963,5262.777777777777,177.0
2025-12-10 17:20:45.060,-1611.1296296296296,1945.7962962962963,35.370370370370374,5262.722222222223,177.0
2025-12-10 17:20:45.080,-1611.5555555555557,1946.5555555555557,35.44444444444444,5262.666666666667,177.0
2025-12-10 17:20:45.100,-1611.9814814814815,1947.3148148148148,35.51851851851852,5262.611111111111,177.0
2025-12-10 17:20:45.120,-1612.4074074074074,1948.0740740740741,35.592592592592595,5262.555555555556,177.0
2025-12-10 17:20:45.140,-1612.8333333333333,1948.8333333333333,35.666666666666664,5262.5,177.0
2025-12-10 17:20:45.160,-1613.2592592592594,1949.5925925925926,35.74074074074074,5262.444444444444,177.0
2025-12-10 17:20:45.180,-1613.6851851851852,1950.351851851852,35.81481481481482,5262.388888888889,177.0
2025-12-10 17:20:45.200,-1614.111111111111,1951.111111111111,35.888888888888886,5262.333333333333,177.0
2025-12-10 17:20:45.220,-1614.537037037037,1951.8703703703704,35.96296296296296,5262.277777777777,177.0
2025-12-10 17:20:45.240,-1614.962962962963,1952.6296296296296,36.03703703703704,5262.222222222223,177.0
2025-12-10 17:20:45.260,-1615.388888888889,1953.388888888889,36.111111111111114,5262.166666666667,177.0
2025-12-10 17:20:45.280,-1615.8148148148148,1954.148148148148,36.18518518518518,5262.111111111111,177.0
2025-12-10 17:20:45.300,-1616.2407407407406,1954.9074074074074,36.25925925925926,5262.055555555556,177.0
2025-12-10 17:20:45.320,-1616.6666666666667,1955.6666666666667,36.333333333333336,5262.0,177.0
2025-12-10 17:20:45.340,-1617.0925925925926,1956.4259259259259,36.407407407407405,5261.944444444444,177.0
2025-12-10 17:20:45.360,-1617.5185185185185,1957.1851851851852,36.48148148148148,5261.888888888889,177.0
2025-12-10 17:20:45.380,-1617.9444444444443,1957.9444444444443,36.55555555555556,5261.833333333333,177.0
2025-12-10 17:20:45.400,-1618.3703703703704,1958.7037037037037,36.629629629629626,5261.777777777777,177.0
2025-12-10 17:20:45.420,-1618.7962962962963,1959.462962962963,36.7037037037037,5261.722222222223,177.0
2025-12-10 17:20:45.440,-1619.2222222222222,1960.2222222222222,36.77777777777778,5261.666666666667,177.0
2025-12-10 17:20:45.460,-1619.648148148148,1960.9814814814815,36.851851851851855,5261.611111111111,177.0
2025-12-10 17:20:45.480,-1620.0740740740741,1961.7407407407406,36.925925925925924,5261.555555555556,177.0
2025-12-10 17:20:45.500,-1620.5,1962.5,37.0,5261.5,177.0
2025-12-10 17:20:45.520,-1620.9259259259259,1963.2592592592594,37.074074074074076,5261.444444444444,177.0
2025-12-10 17:20:45.540,-1621.351851851852,1964.0185185185185,37.148148148148145,5261.388888888889,177.0
2025-12-10 17:20:45.560,-1621.7777777777778,1964.7777777777778,37.22222222222222,5261.333333333333,177.0
2025-12-10 17:20:45.580,-1622.2037037037037,1965.537037037037,37.2962962962963,5261.277777777777,177.0
2025-12-10 17:20:45.600,-1622.6296296296296,1966.2962962962963,37.37037037037037,5261.222222222223,177.0
2025-12-10 17:20:45.620,-1623.0555555555557,1967.0555555555557,37.44444444444444,5261.166666666667,177.0
2025-12-10 17:20:45.640,-1623.4814814814815,1967.8148148148148,37.51851851851852,5261.111111111111,177.0
2025-12-10 17:20:45.660,-1623.9074074074074,1968.5740740740741,37.592592592592595,5261.055555555556,177.0
2025-12-10 17:20:45.680,-1624.3333333333333,1969.3333333333333,37.666666666666664,5261.0,177.0
2025-12-10 17:20:45.700,-1624.7592592592594,1970.0925925925926,37.74074074074074,5260.944444444444,177.0
2025-12-10 17:20:45.720,-1625.1851851851852,1970.851851851852,37.81481481481482,5260.888888888889,177.0
2025-12-10 17:20:45.740,-1625.611111111111,1971.611111111111,37.888888888888886,5260.833333333333,177.0
2025-12-10 17:20:45.760,-1626.037037037037,1972.3703703703704,37.96296296296296,5260.777777777777,177.0
2025-12-10 17:20:45.780,-1626.462962962963,1973.1296296296296,38.03703703703704,5260.722222222223,177.0
2025-12-10 17:20:45.800,-1626.888888888889,1973.888888888889,38.111111111111114,5260.666666666667,177.0
2025-12-10 17:20:45.820,-1627.3148148148148,1974.6481481481483,38.18518518518518,5260.611111111111,177.0
2025-12-10 17:20:45.840,-1627.7407407407406,1975.4074074074074,38.25925925925926,5260.555555555556,177.0
2025-12-10 17:20:45.860,-1628.1666666666667,1976.1666666666667,38.333333333333336,5260.5,177.0
2025-12-10 17:20:45.880,-1628.5925925925926,1976.9259259259259,38.407407407407405,5260.444444444444,177.0
2025-12-10 17:20:45.900,-1629.0185185185185,1977.6851851851852,38.48148148148148,5260.388888888889,177.0
2025-12-10 17:20:45.920,-1629.4444444444443,1978.4444444444443,38.55555555555556,5260.333333333333,177.0
2025-12-10 17:20:45.940,-1629.8703703703704,1979.2037037037037,38.629629629629626,5260.277777777777,177.0
2025-12-10 17:20:45.960,-1630.2962962962963,1979.962962962963,38.7037037037037,5260.222222222223,177.0
2025-12-10 17:20:45.980,-1630.7222222222222,1980.7222222222222,38.77777777777778,5260.166666666667,177.0
2025-12-10 17:20:46.000,-1631.148148148148,1981.4814814814815,38.851851851851855,5260.111111111111,177.0
2025-12-10 17:20:46.020,-1631.5740740740741,1982.2407407407406,38.925925925925924,5260.055555555556,177.0
2025-12-10 17:20:46.040,-1632.0,1983.0,39.0,5260.0,177.0
2025-12-10 17:20:46.060,-1631.9375,1983.3125,39.0625,5260.0,177.02083333333334
2025-12-10 17:20:46.080,-1631.875,1983.625,39.125,5260.0,177.04166666666666
2025-12-10 17:20:46.100,-1631.8125,1983.9375,39.1875,5260.0,177.0625
2025-12-10 17:20:46.120,-1631.75,1984.25,39.25,5260.0,177.08333333333334
2025-12-10 17:20:46.140,-1631.6875,1984.5625,39.3125,5260.0,177.10416666666666
2025-12-10 17:20:46.160,-1631.625,1984.875,39.375,5260.0,177.125
2025-12-10 17:20:46.180,-1631.5625,1985.1875,39.4375,5260.0,177.14583333333334
2025-12-10 17:20:46.200,-1631.5,1985.5,39.5,5260.0,177.16666666666666
2025-12-10 17:20:46.220,-1631.4375,1985.8125,39.5625,5260.0,177.1875
2025-12-10 17:20:46.240,-1631.375,1986.125,39.625,5260.0,177.20833333333334
2025-12-10 17:20:46.260,-1631.3125,1986.4375,39.6875,5260.0,177.22916666666666
2025-12-10 17:20:46.280,-1631.25,1986.75,39.75,5260.0,177.25
2025-12-10 17:20:46.300,-1631.1875,1987.0625,39.8125,5260.0,177.27083333333334
2025-12-10 17:20:46.320,-1631.125,1987.375,39.875,5260.0,177.29166666666666
2025-12-10 17:20:46.340,-1631.0625,1987.6875,39.9375,5260.0,177.3125
2025-12-10 17:20:46.360,-1631.0,1988.0,40.0,5260.0,177.33333333333334
2025-12-10 17:20:46.380,-1630.9375,1988.3125,40.0625,5260.0,177.35416666666666
2025-12-10 17:20:46.400,-1630.875,1988.625,40.125,5260.0,177.375
2025-12-10 17:20:46.420,-1630.8125,1988.9375,40.1875,5260.0,177.39583333333334
2025-12-10 17:20:46.440,-1630.75,1989.25,40.25,5260.0,177.41666666666666
2025-12-10 17:20:46.460,-1630.6875,1989.5625,40.3125,5260.0,177.4375
2025-12-10 17:20:46.480,-1630.625,1989.875,40.375,5260.0,177.45833333333334
2025-12-10 17:20:46.500,-1630.5625,1990.1875,40.4375,5260.0,177.47916666666666
2025-12-10 17:20:46.520,-1630.5,1990.5,40.5,5260.0,177.5
2025-12-10 17:20:46.540,-1630.4375,1990.8125,40.5625,5260.0,177.52083333333334
2025-12-10 17:20:46.560,-1630.375,1991.125,40.625,5260.0,177.54166666666666
2025-12-10 17:20:46.580,-1630.3125,1991.4375,40.6875,5260.0,177.5625
2025-12-10 17:20:46.600,-1630.25,1991.75,40.75,5260.0,177.58333333333334
2025-12-10 17:20:46.620,-1630.1875,1992.0625,40.8125,5260.0,177.60416666666666
2025-12-10 17:20:46.640,-1630.125,1992.375,40.875,5260.0,177.625
2025-12-10 17:20:46.660,-1630.0625,1992.6875,40.9375,5260.0,177.64583333333334
2025-12-10 17:20:46.680,-1630.0,1993.0,41.0,5260.0,177.66666666666666
2025-12-10 17:20:46.700,-1629.9375,1993.3125,41.0625,5260.0,177.6875
2025-12-10 17:20:46.720,-1629.875,1993.625,41.125,5260.0,177.70833333333334
2025-12-10 17:20:46.740,-1629.8125,1993.9375,41.1875,5260.0,177.72916666666666
2025-12-10 17:20:46.760,-1629.75,1994.25,41.25,5260.0,177.75
2025-12-10 17:20:46.780,-1629.6875,1994.5625,41.3125,5260.0,177.77083333333334
2025-12-10 17:20:46.800,-1629.625,1994.875,41.375,5260.0,177.79166666666666
2025-12-10 17:20:46.820,-1629.5625,1995.1875,41.4375,5260.0,177.8125
2025-12-10 17:20:46.840,-1629.5,1995.5,41.5,5260.0,177.83333333333334
2025-12-10 17:20:46.860,-1629.4375,1995.8125,41.5625,5260.0,177.85416666666666
2025-12-10 17:20:46.880,-1629.375,1996.125,41.625,5260.0,177.875
2025-12-10 17:20:46.900,-1629.3125,1996.4375,41.6875,5260.0,177.89583333333334
2025-12-10 17:20:46.920,-1629.25,1996.75,41.75,5260.0,177.91666666666666
2025-12-10 17:20:46.940,-1629.1875,1997.0625,41.8125,5260.0,177.9375
2025-12-10 17:20:46.960,-1629.125,1997.375,41.875,5260.0,177.95833333333334
2025-12-10 17:20:46.980,-1629.0625,1997.6875,41.9375,5260.0,177.97916666666666
2025-12-10 17:20:47.000,-1629.0,1998.0,42.0,5260.0,178.0
2025-12-10 17:20:47.020,-1629.0,1997.7291666666667,42.125,5260.0,178.0
2025-12-10 17:20:47.040,-1629.0,1997.4583333333333,42.25,5260.0,178.0
2025-12-10 17:20:47.060,-1629.0,1997.1875,42.375,5260.0,178.0
2025-12-10 17:20:47.080,-1629.0,1996.9166666666667,42.5,5260.0,178.0
2025-12-10 17:20:47.100,-1629.0,1996.6458333333333,42.625,5260.0,178.0
2025-12-10 17:20:47.120,-1629.0,1996.375,42.75,5260.0,178.0
2025-12-10 17:20:47.140,-1629.0,1996.1041666666667,42.875,5260.0,178.0
2025-12-10 17:20:47.160,-1629.0,1995.8333333333333,43.0,5260.0,178.0
2025-12-10 17:20:47.180,-1629.0,1995.5625,43.125,5260.0,178.0
2025-12-10 17:20:47.200,-1629.0,1995.2916666666667,43.25,5260.0,178.0
2025-12-10 17:20:47.220,-1629.0,1995.0208333333333,43.375,5260.0,178.0
2025-12-10 17:20:47.240,-1629.0,1994.75,43.5,5260.0,178.0
2025-12-10 17:20:47.260,-1629.0,1994.4791666666667,43.625,5260.0,178.0
2025-12-10 17:20:47.280,-1629.0,1994.2083333333333,43.75,5260.0,178.0
2025-12-10 17:20:47.300,-1629.0,1993.9375,43.875,5260.0,178.0
2025-12-10 17:20:47.320,-1629.0,1993.6666666666667,44.0,5260.0,178.0
2025-12-10 17:20:47.340,-1629.0,1993.3958333333333,44.125,5260.0,178.0
2025-12-10 17:20:47.360,-1629.0,1993.125,44.25,5260.0,178.0
2025-12-10 17:20:47.380,-1629.0,1992.8541666666667,44.375,5260.0,178.0
2025-12-10 17:20:47.400,-1629.0,1992.5833333333333,44.5,5260.0,178.0
2025-12-10 17:20:47.420,-1629.0,1992.3125,44.625,5260.0,178.0
2025-12-10 17:20:47.440,-1629.0,1992.0416666666667,44.75,5260.0,178.0
2025-12-10 17:20:47.460,-1629.0,1991.7708333333333,44.875,5260.0,178.0
2025-12-10 17:20:47.480,-1629.0,1991.5,45.0,5260.0,178.0
2025-12-10 17:20:47.500,-1629.0,1991.2291666666667,45.125,5260.0,178.0
2025-12-10 17:20:47.520,-1629.0,1990.9583333333333,45.25,5260.0,178.0
2025-12-10 17:20:47.540,-1629.0,1990.6875,45.375,5260.0,178.0
2025-12-10 17:20:47.560,-1629.0,1990.4166666666667,45.5,5260.0,178.0
2025-12-10 17:20:47.580,-1629.0,1990.1458333333333,45.625,5260.0,178.0
2025-12-10 17:20:47.600,-1629.0,1989.875,45.75,5260.0,178.0
2025-12-10 17:20:47.620,-1629.0,1989.6041666666667,45.875,5260.0,178.0
2025-12-10 17:20:47.640,-1629.0,1989.3333333333333,46.0,5260.0,178.0
2025-12-10 17:20:47.660,-1629.0,1989.0625,46.125,5260.0,178.0
2025-12-10 17:20:47.680,-1629.0,1988.7916666666667,46.25,5260.0,178.0
2025-12-10 17:20:47.700,-1629.0,1988.5208333333333,46.375,5260.0,178.0
2025-12-10 17:20:47.720,-1629.0,1988.25,46.5,5260.0,178.0
2025-12-10 17:20:47.740,-1629.0,1987.9791666666667,46.625,5260.0,178.0
2025-12-10 17:20:47.760,-1629.0,1987.7083333333333,46.75,5260.0,178.0
2025-12-10 17:20:47.780,-1629.0,1987.4375,46.875,5260.0,178.0
2025-12-10 17:20:47.800,-1629.0,1987.1666666666667,47.0,5260.0,178.0
2025-12-10 17:20:47.820,-1629.0,1986.8958333333333,47.125,5260.0,178.0
2025-12-10 17:20:47.840,-1629.0,1986.625,47.25,5260.0,178.0
2025-12-10 17:20:47.860,-1629.0,1986.3541666666667,47.375,5260.0,178.0
2025-12-10 17:20:47.880,-1629.0,1986.0833333333333,47.5,5260.0,178.0
2025-12-10 17:20:47.900,-1629.0,1985.8125,47.625,5260.0,178.0
2025-12-10 17:20:47.920,-1629.0,1985.5416666666667,47.75,5260.0,178.0
2025-12-10 17:20:47.940,-1629.0,1985.2708333333333,47.875,5260.0,178.0
2025-12-10 17:20:47.960,-1629.0,1985.0,48.0,5260.0,178.0
2025-12-10 17:20:47.980,-1588.611111111111,1950.1666666666667,48.72222222222222,5259.962962962963,178.0
2025-12-10 17:20:48.000,-1548.2222222222222,1915.3333333333333,49.44444444444444,5259.925925925926,178.0
2025-12-10 17:20:48.020,-1507.8333333333333,1880.5,50.166666666666664,5259.888888888889,178.0
2025-12-10 17:20:48.040,-1467.4444444444443,1845.6666666666667,50.888888888888886,5259.851851851852,178.0
2025-12-10 17:20:48.060,-1427.0555555555557,1810.8333333333333,51.611111111111114,5259.814814814815,178.0
2025-12-10 17:20:48.080,-1386.6666666666667,1776.0,52.333333333333336,5259.777777777777,178.0
2025-12-10 17:20:48.100,-1346.2777777777778,1741.1666666666667,53.05555555555556,5259.740740740741,178.0
2025-12-10 17:20:48.120,-1305.888888888889,1706.3333333333333,53.77777777777778,5259.7037037037035,178.0
2025-12-10 17:20:48.140,-1265.5,1671.5,54.5,5259.666666666667,178.0
2025-12-10 17:20:48.160,-1225.111111111111,1636.6666666666665,55.22222222222222,5259.62962962963,178.0
2025-12-10 17:20:48.180,-1184.7222222222222,1601.8333333333333,55.94444444444444,5259.592592592592,178.0
2025-12-10 17:20:48.200,-1144.3333333333335,1567.0,56.666666666666664,5259.555555555556,178.0
2025-12-10 17:20:48.220,-1103.9444444444443,1532.1666666666665,57.388888888888886,5259.518518518518,178.0
2025-12-10 17:20:48.240,-1063.5555555555557,1497.3333333333333,58.111111111111114,5259.481481481482,178.0
2025-12-10 17:20:48.260,-1023.1666666666667,1462.5,58.833333333333336,5259.444444444444,178.0
2025-12-10 17:20:48.280,-982.7777777777778,1427.6666666666665,59.55555555555556,5259.407407407408,178.0
2025-12-10 17:20:48.300,-942.3888888888889,1392.8333333333333,60.27777777777778,5259.37037037037,178.0
2025-12-10 17:20:48.320,-902.0,1358.0,61.0,5259.333333333333,178.0
2025-12-10 17:20:48.340,-861.6111111111112,1323.1666666666665,61.72222222222222,5259.2962962962965,178.0
2025-12-10 17:20:48.360,-821.2222222222223,1288.3333333333333,62.44444444444444,5259.259259259259,178.0
